"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"128816801197998080","128807346368548864","194088642","2011-10-25 12:54:53 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@cat_riverwalk 出張お疲れ様でした。写真は先週のだけど馬場で撮れたやつですよ！馬場も捨てたもんじゃない（笑）","","","",""
"128799711678300160","","","2011-10-25 11:46:58 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","夕焼け http://t.co/4YO6dvX1","","","","http://tumblr.com/ZeMCCyB5bBDN"
"128799707182014464","","","2011-10-25 11:46:57 +0000","<a href=""http://posterous.com"" rel=""nofollow"">Posterous</a>","夕焼け http://t.co/TTEA7b9A","","","","http://post.ly/3hVlz"
"128508361686794240","","","2011-10-24 16:29:15 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","スポーツは頭のインプット、情報処理、体のアウトプットが絶え間なく繰り返しできるので、終わった後すごく気持ちいい。","","","",""
"128507364268711936","","","2011-10-24 16:25:17 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","今日は会社の人たちと仕事終わりにフットサル。たまの運動なせか足の裏に大きなマメができ、破れてしまった。","","","",""
"128485228552523777","","","2011-10-24 14:57:20 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just became the mayor of かんた on @foursquare! http://t.co/dnmUszti","","","","http://4sq.com/mUd16e"
"128148229148770305","","","2011-10-23 16:38:13 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: ユリ・ゲラーの念力 by 小林秀雄","","","",""
"128145714357346305","","","2011-10-23 16:28:13 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Ocean by BONNIE PINK","","","",""
"128143195447111681","","","2011-10-23 16:18:13 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: The Rain Song by Led Zeppelin","","","",""
"128140678990544896","","","2011-10-23 16:08:13 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Summer Tribe by Dragon Ash","","","",""
"128138161875468288","","","2011-10-23 15:58:13 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Where Are They Now: Jon Volpe by Jon Volpe","","","",""
"128135645347590144","","","2011-10-23 15:48:13 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Untie by 木村カエラ","","","",""
"128133129276882945","","","2011-10-23 15:38:13 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Moon On The Water  by Sowelu","","","",""
"128130611566223360","","","2011-10-23 15:28:13 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Whatever by Oasis","","","",""
"128128094635687937","","","2011-10-23 15:18:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Teen Titans Theme Song (American) by PUFFY","","","",""
"128125577537396738","","","2011-10-23 15:08:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Lyla by Oasis","","","",""
"128123060460064769","","","2011-10-23 14:58:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: サザエさんラップ by Hi-STANDARD","","","",""
"128120551268040705","","","2011-10-23 14:48:14 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 8miles by EMINEM","","","",""
"128118026871640065","","","2011-10-23 14:38:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: doll by 西野カナ","","","",""
"128115509987254272","","","2011-10-23 14:28:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 友達の唄 by ゆず","","","",""
"128112993606184960","","","2011-10-23 14:18:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: AROUND THE WORLD by 鈴木亜美","","","",""
"128110477308997632","","","2011-10-23 14:08:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 侍ジャポン by ケツメイシ","","","",""
"128107959711571970","","","2011-10-23 13:58:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: ひとつだけ by 坂本龍一 & 忌野清志郎","","","",""
"128105442898489344","","","2011-10-23 13:48:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: POWER OF LOVE by JUDY AND MARY","","","",""
"128102926785851393","","","2011-10-23 13:38:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: One Life by the pillows","","","",""
"128100409628831744","","","2011-10-23 13:28:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Softly  by Lonestar","","","",""
"128095376396910592","","","2011-10-23 13:08:12 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: BGM by Super Car","","","",""
"127972057253294080","","","2011-10-23 04:58:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Can`t Stop by Red Hot Chili Peppers","","","",""
"127969541501370369","","","2011-10-23 04:48:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Stay Gold by Hi-STANDARD","","","",""
"127967022884732928","","","2011-10-23 04:38:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: ポータブル空港 by capsule","","","",""
"127964506100994051","","","2011-10-23 04:28:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Ho-oh ～女神のうた～ by Sugar Soul","","","",""
"127961990118379520","","","2011-10-23 04:18:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 卒業の歌、友達の歌。 by 19","","","",""
"127960380654878720","","","2011-10-23 04:11:46 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","たぶん、村上龍の小説だったかな。燻ってる主人公が『これさえやっていればどこにも行かなくていいってものを見つけなさい。そうじゃなければ行きたくもないところに行き続けないといけなくなる。』って感じの台詞を言われて、その言葉が時々チクチクと刺してくる。少しは近づけてるんじゃないかなぁ","","","",""
"127959472709709826","","","2011-10-23 04:08:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: FACE TO FACE by LUNA SEA","","","",""
"127956955678507008","","","2011-10-23 03:58:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 禁じられた遊び by 東京事変","","","",""
"127954438756376576","","","2011-10-23 03:48:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: PEACH by 大塚愛","","","",""
"127951922119458816","","","2011-10-23 03:38:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: この雨あがれ by Mr.Children","","","",""
"127949405453172736","","","2011-10-23 03:28:10 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: ココア by aiko","","","",""
"127946888287748096","","","2011-10-23 03:18:09 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: kashmir by Led Zeppelin","","","",""
"127944371520798721","","","2011-10-23 03:08:09 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: こいのうた by GO! GO! 7188","","","",""
"127941854737080320","","","2011-10-23 02:58:09 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Spirits by Meja","","","",""
"127939338087563264","","","2011-10-23 02:48:09 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: HUSH BELL by Noodles","","","",""
"127791446488125440","","","2011-10-22 17:00:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: バンザイ 好きでよかった by ウルフルズ","","","",""
"127788929440165888","","","2011-10-22 16:50:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Realism by Dragon Ash","","","",""
"127786412484464640","","","2011-10-22 16:40:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Mind across the universe by LOVE PSYCHEDELICO","","","",""
"127783895566524419","","","2011-10-22 16:30:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Re:Re: by ASIAN KUNG-FU GENERATION","","","",""
"127781378740854784","","","2011-10-22 16:20:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: WON'T BE LONG by EXILE","","","",""
"127778862284279808","","","2011-10-22 16:10:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Cold Cold Heart by Norah Jones","","","",""
"127776345236307971","","","2011-10-22 16:00:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Lace And Leather by Britney Spears","","","",""
"127773828767154176","","","2011-10-22 15:50:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: My Best of My Life by Superfly","","","",""
"127771312134434817","","","2011-10-22 15:40:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: dry town by LOVE PSYCHEDELICO","","","",""
"127768795099049985","","","2011-10-22 15:30:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: C'Mon Everybody by The Sex Pistols","","","",""
"127766277988159490","","","2011-10-22 15:20:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Thriller (2003 Edit) by Michael Jackson","","","",""
"127758729809629184","","","2011-10-22 14:50:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: ラウンド・ミッドナイト by ハービー ハンコック","","","",""
"127756211209781248","","","2011-10-22 14:40:29 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: STARLINE by Super Car","","","",""
"127753694455402496","","","2011-10-22 14:30:28 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: オール・オブ・ミー by ビル パーキンス","","","",""
"127751176337883138","","","2011-10-22 14:20:28 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Sunday Morning Call by Oasis","","","",""
"127748658476232705","","","2011-10-22 14:10:28 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Alright!! by Superfly","","","",""
"127746142338433024","","","2011-10-22 14:00:28 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: RAGING BULL by THA BLUE HERB","","","",""
"127743624938135554","","","2011-10-22 13:50:28 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Over And Over by Every Little Thing","","","",""
"127741108234092545","","","2011-10-22 13:40:28 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: I Don't Care by Skye Sweetnam","","","",""
"127738591441993728","","","2011-10-22 13:30:28 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 何度でも by Dreams Come True","","","",""
"127736074238832640","","","2011-10-22 13:20:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Blackout by Allister","","","",""
"127731040763650048","","","2011-10-22 13:00:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: まちぶせ by 石川ひとみ","","","",""
"127728524172857344","","","2011-10-22 12:50:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 旅人 by THE BLUE HEARTS","","","",""
"127726007573688321","","","2011-10-22 12:40:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 今夜はブギー・バック by スチャダラパー","","","",""
"127723490211135488","","","2011-10-22 12:30:28 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Peacock by Katy Perry","","","",""
"127720973477740544","","","2011-10-22 12:20:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Endless Summer  by BENNIE K","","","",""
"127718456522059776","","","2011-10-22 12:10:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: Mind across the universe by LOVE PSYCHEDELICO","","","",""
"127715939578937345","","","2011-10-22 12:00:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 反重力旅行 by capsule","","","",""
"127713422946217984","","","2011-10-22 11:50:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: I KILLED THE CAT by Sid Vicious","","","",""
"127710906288308224","","","2011-10-22 11:40:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: SO YOUNG by THE YELLOW MONKEY","","","",""
"127708389332627458","","","2011-10-22 11:30:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: ふわり by 新垣結衣","","","",""
"127705872867672064","","","2011-10-22 11:20:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 17 17 17 17 The Pillows - Paper Tria by the pillows","","","",""
"127703355580628992","","","2011-10-22 11:10:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: アルエ by BUMP OF CHICKEN","","","",""
"127700838729777152","","","2011-10-22 11:00:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: New Life by Hi-STANDARD","","","",""
"127698322218696704","","","2011-10-22 10:50:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 忘れる唄 by YUKI","","","",""
"127695805514657792","","","2011-10-22 10:40:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: For the Love of You by Candy Dulfer","","","",""
"127693288542179328","","","2011-10-22 10:30:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 海路 by 宇多田ヒカル","","","",""
"127690772039483392","","","2011-10-22 10:20:27 +0000","<a href=""http://www.c4.ca/ituwitter"" rel=""nofollow"">ituwitter</a>","#fuji_music ♬ iTunes Track: 春を愛する人 by GLAY","","","",""
